Global_Frame_ID,Object_ID,Class_ID,Centroid_X,Centroid_Y,Size_Pixels,Size_um2,Polygon_Coords,Image_Path
12,2,0,1992,630,17790,0,"2311,167;2279,182;2302,190;2291,261;2215,466;2157,686;2113,783;2160,720;2196,614;2228,467;2263,389;2291,261;2318,198",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0012_521.jpg
13,1,0,1234,546,33181,0,"1027,217;1212,325;1199,346;1152,300;1208,374;1208,411;1181,419;1202,420;1209,441;1148,483;1161,494;1200,463;1199,540;1257,550;1267,533;1245,512;1260,450;1302,491;1264,426;1301,410;1323,424;1311,401;1263,409;1310,380;1269,387;1338,292;1320,287;1274,359;1244,324;1336,213;1227,314;1208,276;1195,301",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0013_917.jpg
13,2,0,1999,632,17783,0,"2310,166;2279,181;2302,192;2288,232;2291,261;2215,465;2157,686;2113,783;2160,720;2196,614;2228,466;2263,389;2296,242;2318,198",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0013_917.jpg
14,1,0,1236,543,32733,0,"1029,216;1159,291;1161,316;1209,375;1209,409;1180,419;1200,414;1210,437;1144,482;1162,492;1204,464;1198,540;1225,554;1262,547;1269,529;1250,512;1260,450;1305,467;1266,424;1299,410;1324,421;1312,400;1264,409;1312,378;1271,381;1336,291;1320,278;1273,357;1244,322;1333,220;1227,314;1208,303;1208,276;1205,297",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0014_212.jpg
14,2,0,2004,620,18039,0,"2310,166;2278,184;2302,192;2281,240;2291,261;2215,465;2157,686;2113,783;2160,720;2197,614;2228,466;2263,389;2297,257;2287,240;2300,240;2318,198",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0014_212.jpg
15,1,0,1237,550,33586,0,"1030,214;1158,286;1209,366;1209,409;1179,419;1199,416;1211,435;1149,482;1161,491;1205,464;1199,539;1262,546;1271,526;1249,509;1259,457;1277,460;1274,477;1293,461;1283,439;1313,461;1266,423;1301,409;1324,421;1311,398;1268,404;1320,376;1271,380;1332,283;1317,276;1273,350;1243,323;1334,222;1228,314;1186,297;1214,324;1206,339;1173,287",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0015_293.jpg
15,2,0,2004,622,17856,0,"2293,262;2282,273;2242,414;2214,467;2192,577;2157,686;2113,783;2134,766;2168,698;2217,541;2227,466;2263,389",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0015_293.jpg
16,1,0,1238,551,32692,0,"1011,208;1159,286;1209,367;1209,441;1168,467;1207,462;1204,544;1261,547;1274,526;1251,511;1260,450;1295,456;1267,435;1323,445;1269,420;1305,410;1323,425;1311,397;1267,403;1321,378;1269,377;1329,282;1310,271;1273,344;1249,341;1243,321;1334,222;1227,315;1193,299;1208,338;1161,278",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0016_725.jpg
16,2,0,2015,614,17610,0,"2292,262;2265,324;2241,416;2215,465;2157,686;2113,783;2134,766;2168,699;2217,541;2226,467;2263,389",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0016_725.jpg
17,1,0,1236,563,34250,0,"1012,207;1159,285;1208,366;1211,511;1198,533;1227,552;1262,546;1274,524;1252,509;1259,450;1296,456;1263,434;1326,426;1311,400;1269,406;1320,373;1267,383;1325,280;1310,272;1264,345;1243,319;1332,219;1224,314;1205,303;1208,286;1189,303",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0017_216.jpg
17,2,0,2030,607,16881,0,"2292,262;2242,414;2214,467;2192,577;2157,686;2113,783;2134,766;2160,721;2197,614;2226,467;2263,389",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0017_216.jpg
18,1,0,1235,559,33486,0,"1011,207;1165,294;1208,370;1208,441;1170,462;1170,480;1199,452;1204,541;1235,554;1264,546;1274,529;1251,509;1258,451;1296,456;1265,433;1301,416;1327,426;1311,403;1265,408;1320,372;1264,388;1321,276;1303,274;1275,333;1253,342;1241,324;1267,286;1246,283;1219,313;1199,277;1189,303;1171,281",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0018_450.jpg
18,2,0,2043,599,16305,0,"2291,262;2242,413;2214,467;2192,577;2157,686;2113,783;2134,766;2160,720;2197,614;2227,467;2263,389",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0018_450.jpg
19,1,0,1234,568,33754,0,"1311,269;1291,282;1264,342;1245,337;1241,322;1265,287;1255,294;1246,283;1239,303;1217,314;1199,278;1192,318;1171,281;1157,287;1206,368;1200,452;1210,503;1200,530;1220,553;1254,552;1271,535;1250,512;1256,455;1267,446;1285,463;1298,456;1263,435;1300,414;1326,425;1312,405;1263,409;1319,372;1263,389;1312,291",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0019_583.jpg
19,2,0,2047,603,16125,0,"2292,263;2265,324;2242,413;2214,467;2192,577;2157,687;2113,783;2134,766;2168,699;2217,540;2226,467;2263,389",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0019_583.jpg
20,1,0,1234,558,32423,0,"1330,215;1278,271;1290,276;1259,342;1240,323;1264,284;1246,284;1218,315;1198,276;1202,338;1171,284;1148,287;1204,368;1204,409;1188,404;1187,414;1207,430;1198,530;1215,553;1246,555;1266,540;1266,525;1247,515;1257,449;1298,461;1263,433;1299,414;1325,424;1311,406;1261,408;1313,372;1275,386;1263,376;1311,270;1290,271",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0020_706.jpg
20,2,0,2048,605,16132,0,"2292,263;2265,324;2242,413;2214,467;2157,686;2113,783;2134,766;2160,720;2197,614;2226,467;2263,389",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0020_706.jpg
21,1,0,1233,551,33117,0,"1029,226;1156,298;1203,372;1202,408;1177,398;1206,439;1169,466;1202,462;1197,537;1221,555;1257,548;1265,527;1245,514;1252,456;1264,445;1292,469;1299,460;1262,435;1299,413;1325,425;1311,405;1261,409;1311,369;1261,377;1303,293;1301,261;1333,213;1280,266;1279,304;1255,343;1238,324;1264,278;1217,312;1199,276;1187,305",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0021_220.jpg
21,2,0,2039,595,16160,0,"2292,263;2265,324;2252,387;2214,467;2192,577;2157,686;2113,783;2134,766;2160,720;2192,622;2187,614;2197,614;2227,467;2263,389",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0021_220.jpg
22,1,0,1230,558,34101,0,"1010,225;1050,260;1148,296;1204,376;1199,412;1175,398;1205,441;1154,488;1199,455;1197,540;1256,547;1253,454;1276,447;1292,469;1300,458;1263,434;1297,412;1324,425;1314,404;1261,409;1306,366;1261,375;1305,279;1292,261;1334,213;1271,271;1277,304;1255,344;1238,323;1267,291;1264,273;1228,311;1198,275;1204,303;1188,309",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0022_405.jpg
22,2,0,2048,603,16155,0,"2293,263;2265,324;2242,413;2214,467;2192,577;2157,687;2114,782;2134,767;2169,695;2192,622;2187,614;2196,613;2217,542;2227,467;2263,389",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0022_405.jpg
23,1,0,1230,560,34214,0,"1008,240;1138,295;1149,328;1204,372;1199,413;1175,399;1205,440;1153,488;1199,456;1195,538;1218,552;1254,546;1256,447;1286,449;1293,468;1301,454;1267,429;1299,412;1324,426;1309,403;1261,408;1302,360;1261,367;1303,278;1296,260;1334,213;1280,262;1255,342;1239,322;1271,287;1264,275;1225,311;1199,274;1205,303;1191,309",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0023_387.jpg
23,2,0,2067,601,16147,0,"2291,262;2242,413;2214,467;2157,687;2114,781;2134,767;2160,720;2190,630;2187,614;2197,613;2227,467;2263,389",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0023_387.jpg
24,1,0,1231,556,33582,0,"1008,249;1135,293;1143,324;1205,371;1199,413;1175,397;1207,429;1186,461;1199,452;1205,503;1188,523;1211,547;1255,542;1265,526;1246,507;1263,434;1300,412;1326,421;1304,400;1264,411;1264,391;1303,359;1264,378;1262,365;1302,281;1299,261;1334,218;1280,262;1273,284;1254,289;1246,277;1227,307;1199,274;1204,303;1187,306",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0024_385.jpg
24,2,0,2080,583,15875,0,"2293,262;2282,272;2251,388;2215,465;2157,687;2114,782;2134,766;2160,720;2192,622;2187,614;2197,614;2228,467;2263,389",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0024_385.jpg
25,1,0,1231,556,34416,0,"999,250;1135,291;1145,324;1205,367;1204,402;1177,397;1207,431;1165,462;1206,460;1206,504;1191,520;1207,539;1260,536;1266,521;1248,503;1261,438;1286,446;1292,468;1302,457;1267,425;1328,420;1310,399;1263,399;1300,355;1262,365;1304,256;1335,222;1254,289;1246,273;1228,305;1199,274;1203,299;1188,304",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0025_572.jpg
25,2,0,2080,576,16063,0,"2292,262;2282,272;2242,413;2215,465;2157,688;2113,783;2134,766;2160,720;2192,622;2187,614;2197,614;2227,467;2263,389",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0025_572.jpg
26,1,0,1231,561,34327,0,"1262,533;1269,518;1251,505;1258,440;1286,445;1292,467;1301,458;1264,422;1301,411;1328,419;1308,396;1264,399;1302,351;1265,371;1262,355;1303,258;1336,223;1280,261;1273,282;1223,298;1199,273;1194,302;993,249;1140,293;1141,316;1206,369;1203,403;1177,392;1208,422;1180,451;1189,463;1199,447;1207,460;1196,520;1226,541",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0026_711.jpg
26,2,0,2077,571,16140,0,"2292,262;2282,272;2242,413;2215,465;2157,687;2113,783;2134,766;2160,720;2197,614;2228,467;2263,389",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0026_711.jpg
27,1,0,1231,562,34243,0,"1262,532;1268,514;1250,503;1258,439;1284,444;1292,467;1299,458;1265,419;1330,414;1309,386;1265,396;1266,379;1302,352;1264,372;1304,255;1337,223;1279,260;1255,334;1240,310;1270,287;1265,275;1221,298;1198,271;1188,299;993,249;1141,292;1143,314;1207,370;1207,434;1178,451;1205,451;1201,520;1226,538",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0027_461.jpg
27,2,0,2083,561,15976,0,"2292,262;2264,324;2241,415;2214,467;2157,687;2113,783;2134,766;2160,721;2197,614;2228,467;2264,387",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0027_461.jpg
28,1,0,1231,562,33755,0,"1262,530;1269,514;1250,498;1258,438;1284,444;1292,468;1299,456;1263,418;1331,414;1305,401;1265,406;1262,355;1303,255;1337,223;1276,262;1255,333;1239,308;1268,273;1217,298;1198,272;1199,293;1187,297;1000,249;1141,292;1205,364;1208,431;1176,451;1204,452;1204,520;1226,535",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0028_175.jpg
28,2,0,2084,550,15479,0,"2293,262;2264,324;2242,413;2214,467;2157,687;2114,783;2160,721;2188,641;2228,467;2264,387",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0028_175.jpg
29,1,0,1232,561,33599,0,"1339,216;1259,280;1218,299;1199,273;1191,297;1140,282;1205,366;1202,400;1177,395;1208,419;1201,440;1210,496;1200,510;1219,532;1251,534;1271,520;1249,498;1263,433;1288,447;1292,468;1298,461;1293,440;1264,419;1331,415;1309,401;1263,401;1300,381;1321,386;1320,377;1301,369;1264,391;1261,376;1300,256",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0029_273.jpg
29,2,0,2106,548,15318,0,"2293,262;2264,324;2242,414;2215,465;2157,687;2114,783;2129,773;2160,720;2188,641;2228,467;2264,387",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0029_273.jpg
